"","studyid","year","envvalue","z","X","species","phenovalue","slope","intid","int_type","spp"
"1042","HMK037",1998,10.75294118,1.26555623176332,1097,"Diatom4 spp.",84.3125,-0.840239530956854,195,"herbivory","spp1"
"1043","HMK037",1998,10.75294118,1.26555623176332,3141,"Leptodiaptomus ashlandi",95.7143,-0.215780839673312,196,"herbivory","spp2"
"1044","HMK037",1998,10.75294118,1.26555623176332,1137,"Diatom4 spp.",84.3125,-0.840239530956854,196,"herbivory","spp1"
"1045","HMK037",1998,10.75294118,1.26555623176332,1057,"Diatom4 spp.",84.3125,-0.840239530956854,194,"herbivory","spp1"
"1046","HMK037",1998,10.75294118,1.26555623176332,3070,"Daphnia2 spp.",124.339,-0.131793040293041,194,"herbivory","spp2"
"1047","HMK037",1998,10.75294118,1.26555623176332,1097,"Diatom4 spp.",84.3125,-0.840239530956854,195,"herbivory","spp1"
"1048","HMK037",1998,10.75294118,1.26555623176332,3141,"Leptodiaptomus ashlandi",95.7143,-0.215780839673312,196,"herbivory","spp2"
"1049","HMK037",1998,10.75294118,1.26555623176332,1137,"Diatom4 spp.",84.3125,-0.840239530956854,196,"herbivory","spp1"
"1050","HMK037",1998,10.75294118,1.26555623176332,1057,"Diatom4 spp.",84.3125,-0.840239530956854,194,"herbivory","spp1"
"1051","HMK037",1998,10.75294118,1.26555623176332,3070,"Daphnia2 spp.",124.339,-0.131793040293041,194,"herbivory","spp2"
"1052","HMK037",1999,9.536363636,0.0887793353686472,3142,"Leptodiaptomus ashlandi",138.571,-0.215780839673312,196,"herbivory","spp2"
"1053","HMK037",1999,9.536363636,0.0887793353686472,1138,"Diatom4 spp.",109.833,-0.840239530956854,196,"herbivory","spp1"
"1054","HMK037",1999,9.536363636,0.0887793353686472,1058,"Diatom4 spp.",109.833,-0.840239530956854,194,"herbivory","spp1"
"1055","HMK037",1999,9.536363636,0.0887793353686472,1098,"Diatom4 spp.",109.833,-0.840239530956854,195,"herbivory","spp1"
"1056","HMK037",1999,9.536363636,0.0887793353686472,3071,"Daphnia2 spp.",192.521,-0.131793040293041,194,"herbivory","spp2"
"1057","HMK037",1999,9.536363636,0.0887793353686472,3142,"Leptodiaptomus ashlandi",138.571,-0.215780839673312,196,"herbivory","spp2"
"1058","HMK037",1999,9.536363636,0.0887793353686472,1138,"Diatom4 spp.",109.833,-0.840239530956854,196,"herbivory","spp1"
"1059","HMK037",1999,9.536363636,0.0887793353686472,1058,"Diatom4 spp.",109.833,-0.840239530956854,194,"herbivory","spp1"
"1060","HMK037",1999,9.536363636,0.0887793353686472,1098,"Diatom4 spp.",109.833,-0.840239530956854,195,"herbivory","spp1"
"1061","HMK037",1999,9.536363636,0.0887793353686472,3071,"Daphnia2 spp.",192.521,-0.131793040293041,194,"herbivory","spp2"
"1062","HMK037",1999,9.536363636,0.0887793353686472,3142,"Leptodiaptomus ashlandi",138.571,-0.215780839673312,196,"herbivory","spp2"
"1063","HMK037",1999,9.536363636,0.0887793353686472,1138,"Diatom4 spp.",109.833,-0.840239530956854,196,"herbivory","spp1"
"1064","HMK037",1999,9.536363636,0.0887793353686472,1058,"Diatom4 spp.",109.833,-0.840239530956854,194,"herbivory","spp1"
"1065","HMK037",1999,9.536363636,0.0887793353686472,1098,"Diatom4 spp.",109.833,-0.840239530956854,195,"herbivory","spp1"
"1066","HMK037",1999,9.536363636,0.0887793353686472,3071,"Daphnia2 spp.",192.521,-0.131793040293041,194,"herbivory","spp2"
"1067","HMK037",2000,10.47407407,0.995812331071731,1139,"Diatom4 spp.",94.1667,-0.840239530956854,196,"herbivory","spp1"
"1068","HMK037",2000,10.47407407,0.995812331071731,1059,"Diatom4 spp.",94.1667,-0.840239530956854,194,"herbivory","spp1"
"1069","HMK037",2000,10.47407407,0.995812331071731,3143,"Leptodiaptomus ashlandi",106.536,-0.215780839673312,196,"herbivory","spp2"
"1070","HMK037",2000,10.47407407,0.995812331071731,1099,"Diatom4 spp.",94.1667,-0.840239530956854,195,"herbivory","spp1"
"1071","HMK037",2000,10.47407407,0.995812331071731,3072,"Daphnia2 spp.",163.149,-0.131793040293041,194,"herbivory","spp2"
"1072","HMK037",2000,10.47407407,0.995812331071731,1139,"Diatom4 spp.",94.1667,-0.840239530956854,196,"herbivory","spp1"
"1073","HMK037",2000,10.47407407,0.995812331071731,1059,"Diatom4 spp.",94.1667,-0.840239530956854,194,"herbivory","spp1"
"1074","HMK037",2000,10.47407407,0.995812331071731,3143,"Leptodiaptomus ashlandi",106.536,-0.215780839673312,196,"herbivory","spp2"
"1075","HMK037",2000,10.47407407,0.995812331071731,1099,"Diatom4 spp.",94.1667,-0.840239530956854,195,"herbivory","spp1"
"1076","HMK037",2000,10.47407407,0.995812331071731,3072,"Daphnia2 spp.",163.149,-0.131793040293041,194,"herbivory","spp2"
"1077","HMK037",2000,10.47407407,0.995812331071731,1139,"Diatom4 spp.",94.1667,-0.840239530956854,196,"herbivory","spp1"
"1078","HMK037",2000,10.47407407,0.995812331071731,1059,"Diatom4 spp.",94.1667,-0.840239530956854,194,"herbivory","spp1"
"1079","HMK037",2000,10.47407407,0.995812331071731,3143,"Leptodiaptomus ashlandi",106.536,-0.215780839673312,196,"herbivory","spp2"
"1080","HMK037",2000,10.47407407,0.995812331071731,1099,"Diatom4 spp.",94.1667,-0.840239530956854,195,"herbivory","spp1"
"1081","HMK037",2000,10.47407407,0.995812331071731,3072,"Daphnia2 spp.",163.149,-0.131793040293041,194,"herbivory","spp2"
"1082","HMK037",2001,9.625,0.174515937897641,1140,"Diatom4 spp.",100.458,-0.840239530956854,196,"herbivory","spp1"
"1083","HMK037",2001,9.625,0.174515937897641,1100,"Diatom4 spp.",100.458,-0.840239530956854,195,"herbivory","spp1"
"1084","HMK037",2001,9.625,0.174515937897641,3073,"Daphnia2 spp.",148.512,-0.131793040293041,194,"herbivory","spp2"
"1085","HMK037",2001,9.625,0.174515937897641,1060,"Diatom4 spp.",100.458,-0.840239530956854,194,"herbivory","spp1"
"1086","HMK037",2001,9.625,0.174515937897641,1140,"Diatom4 spp.",100.458,-0.840239530956854,196,"herbivory","spp1"
"1087","HMK037",2001,9.625,0.174515937897641,1100,"Diatom4 spp.",100.458,-0.840239530956854,195,"herbivory","spp1"
"1088","HMK037",2001,9.625,0.174515937897641,3073,"Daphnia2 spp.",148.512,-0.131793040293041,194,"herbivory","spp2"
"1089","HMK037",2001,9.625,0.174515937897641,1060,"Diatom4 spp.",100.458,-0.840239530956854,194,"herbivory","spp1"
"1090","HMK037",2001,9.625,0.174515937897641,1140,"Diatom4 spp.",100.458,-0.840239530956854,196,"herbivory","spp1"
"1091","HMK037",2001,9.625,0.174515937897641,1100,"Diatom4 spp.",100.458,-0.840239530956854,195,"herbivory","spp1"
"1092","HMK037",2001,9.625,0.174515937897641,3073,"Daphnia2 spp.",148.512,-0.131793040293041,194,"herbivory","spp2"
"1093","HMK037",2001,9.625,0.174515937897641,1060,"Diatom4 spp.",100.458,-0.840239530956854,194,"herbivory","spp1"
"1094","HMK037",2002,8.886666667,-0.539662630001746,1061,"Diatom4 spp.",100.458,-0.840239530956854,194,"herbivory","spp1"
"1095","HMK037",2002,8.886666667,-0.539662630001746,3074,"Daphnia2 spp.",156.57,-0.131793040293041,194,"herbivory","spp2"
"1096","HMK037",2002,8.886666667,-0.539662630001746,3144,"Leptodiaptomus ashlandi",156.429,-0.215780839673312,196,"herbivory","spp2"
"1097","HMK037",2002,8.886666667,-0.539662630001746,1141,"Diatom4 spp.",100.458,-0.840239530956854,196,"herbivory","spp1"
"1098","HMK037",2002,8.886666667,-0.539662630001746,1101,"Diatom4 spp.",100.458,-0.840239530956854,195,"herbivory","spp1"
"1099","HMK037",2002,8.886666667,-0.539662630001746,1061,"Diatom4 spp.",100.458,-0.840239530956854,194,"herbivory","spp1"
"1100","HMK037",2002,8.886666667,-0.539662630001746,3074,"Daphnia2 spp.",156.57,-0.131793040293041,194,"herbivory","spp2"
"1101","HMK037",2002,8.886666667,-0.539662630001746,3144,"Leptodiaptomus ashlandi",156.429,-0.215780839673312,196,"herbivory","spp2"
"1102","HMK037",2002,8.886666667,-0.539662630001746,1141,"Diatom4 spp.",100.458,-0.840239530956854,196,"herbivory","spp1"
"1103","HMK037",2002,8.886666667,-0.539662630001746,1101,"Diatom4 spp.",100.458,-0.840239530956854,195,"herbivory","spp1"
"1104","HMK037",2002,8.886666667,-0.539662630001746,1061,"Diatom4 spp.",100.458,-0.840239530956854,194,"herbivory","spp1"
"1105","HMK037",2002,8.886666667,-0.539662630001746,3074,"Daphnia2 spp.",156.57,-0.131793040293041,194,"herbivory","spp2"
"1106","HMK037",2002,8.886666667,-0.539662630001746,3144,"Leptodiaptomus ashlandi",156.429,-0.215780839673312,196,"herbivory","spp2"
"1107","HMK037",2002,8.886666667,-0.539662630001746,1141,"Diatom4 spp.",100.458,-0.840239530956854,196,"herbivory","spp1"
"1108","HMK037",2002,8.886666667,-0.539662630001746,1101,"Diatom4 spp.",100.458,-0.840239530956854,195,"herbivory","spp1"
"1109","HMK042",1973,14.3,0.484304387023055,3273,"Acrocephalus scirpaceus",148.163,-0.405226578022315,207,"competition","spp2"
"1110","HMK042",1973,14.3,0.484304387023055,1269,"Acrocephalus arundinaceus",137.748,-0.116447837383463,207,"competition","spp1"
"1111","HMK042",1974,11.9,-0.968608774046108,3274,"Acrocephalus scirpaceus",142.278,-0.405226578022315,207,"competition","spp2"
"1112","HMK042",1974,11.9,-0.968608774046108,1270,"Acrocephalus arundinaceus",136.192,-0.116447837383463,207,"competition","spp1"
"1113","HMK042",1975,13.4,-0.0605380483778816,1271,"Acrocephalus arundinaceus",133.863,-0.116447837383463,207,"competition","spp1"
"1114","HMK042",1975,13.4,-0.0605380483778816,3275,"Acrocephalus scirpaceus",143.832,-0.405226578022315,207,"competition","spp2"
"1115","HMK042",1976,14.6,0.665918532156699,1272,"Acrocephalus arundinaceus",133.848,-0.116447837383463,207,"competition","spp1"
"1116","HMK042",1976,14.6,0.665918532156699,3276,"Acrocephalus scirpaceus",144.21,-0.405226578022315,207,"competition","spp2"
"1117","HMK042",1977,13.2,-0.181614145133646,1273,"Acrocephalus arundinaceus",127.272,-0.116447837383463,207,"competition","spp1"
"1118","HMK042",1977,13.2,-0.181614145133646,3277,"Acrocephalus scirpaceus",141.847,-0.405226578022315,207,"competition","spp2"
"1119","HMK042",1978,12,-0.908070725668227,3278,"Acrocephalus scirpaceus",138.704,-0.405226578022315,207,"competition","spp2"
"1120","HMK042",1978,12,-0.908070725668227,1274,"Acrocephalus arundinaceus",132.278,-0.116447837383463,207,"competition","spp1"
"1121","HMK042",1979,13.4,-0.0605380483778816,3279,"Acrocephalus scirpaceus",146.127,-0.405226578022315,207,"competition","spp2"
"1122","HMK042",1979,13.4,-0.0605380483778816,1275,"Acrocephalus arundinaceus",139.214,-0.116447837383463,207,"competition","spp1"
"1123","HMK042",1980,11.8,-1.02914682242399,3280,"Acrocephalus scirpaceus",140.243,-0.405226578022315,207,"competition","spp2"
"1124","HMK042",1980,11.8,-1.02914682242399,1276,"Acrocephalus arundinaceus",138.431,-0.116447837383463,207,"competition","spp1"
"1125","HMK042",1981,13.6,0.0605380483778816,3281,"Acrocephalus scirpaceus",136.708,-0.405226578022315,207,"competition","spp2"
"1126","HMK042",1981,13.6,0.0605380483778816,1277,"Acrocephalus arundinaceus",133.783,-0.116447837383463,207,"competition","spp1"
"1127","HMK042",1982,13.5,0,3282,"Acrocephalus scirpaceus",141.002,-0.405226578022315,207,"competition","spp2"
"1128","HMK042",1982,13.5,0,1278,"Acrocephalus arundinaceus",133,-0.116447837383463,207,"competition","spp1"
"1129","HMK042",1984,11,-1.51345120944704,1279,"Acrocephalus arundinaceus",134.131,-0.116447837383463,207,"competition","spp1"
"1130","HMK042",1984,11,-1.51345120944704,3283,"Acrocephalus scirpaceus",144.886,-0.405226578022315,207,"competition","spp2"
"1131","HMK042",1985,14.4,0.544842435400936,1280,"Acrocephalus arundinaceus",137.981,-0.116447837383463,207,"competition","spp1"
"1132","HMK042",1985,14.4,0.544842435400936,3284,"Acrocephalus scirpaceus",142.134,-0.405226578022315,207,"competition","spp2"
"1133","HMK042",1986,15.7,1.3318370643134,3285,"Acrocephalus scirpaceus",141.729,-0.405226578022315,207,"competition","spp2"
"1134","HMK042",1986,15.7,1.3318370643134,1281,"Acrocephalus arundinaceus",136.035,-0.116447837383463,207,"competition","spp1"
"1135","HMK042",1987,10.6,-1.75560340295857,3286,"Acrocephalus scirpaceus",146.804,-0.405226578022315,207,"competition","spp2"
"1136","HMK042",1987,10.6,-1.75560340295857,1282,"Acrocephalus arundinaceus",136.023,-0.116447837383463,207,"competition","spp1"
"1137","HMK042",1988,15.9,1.45291316106916,1283,"Acrocephalus arundinaceus",131.377,-0.116447837383463,207,"competition","spp1"
"1138","HMK042",1988,15.9,1.45291316106916,3287,"Acrocephalus scirpaceus",137.01,-0.405226578022315,207,"competition","spp2"
"1139","HMK042",1989,15.2,1.02914682242399,1284,"Acrocephalus arundinaceus",135.611,-0.116447837383463,207,"competition","spp1"
"1140","HMK042",1989,15.2,1.02914682242399,3288,"Acrocephalus scirpaceus",140.517,-0.405226578022315,207,"competition","spp2"
"1141","HMK042",1990,15.4,1.15022291917975,3289,"Acrocephalus scirpaceus",136.981,-0.405226578022315,207,"competition","spp2"
"1142","HMK042",1990,15.4,1.15022291917975,1285,"Acrocephalus arundinaceus",132.122,-0.116447837383463,207,"competition","spp1"
"1143","HMK042",1991,10.2,-1.9977555964701,1286,"Acrocephalus arundinaceus",141.377,-0.116447837383463,207,"competition","spp1"
"1144","HMK042",1991,10.2,-1.9977555964701,3290,"Acrocephalus scirpaceus",145.185,-0.405226578022315,207,"competition","spp2"
"1145","HMK042",1992,16.1,1.57398925782493,3291,"Acrocephalus scirpaceus",138.521,-0.405226578022315,207,"competition","spp2"
"1146","HMK042",1992,16.1,1.57398925782493,1287,"Acrocephalus arundinaceus",134.027,-0.116447837383463,207,"competition","spp1"
"1147","HMK042",1993,16.4,1.75560340295857,3292,"Acrocephalus scirpaceus",136.552,-0.405226578022315,207,"competition","spp2"
"1148","HMK042",1993,16.4,1.75560340295857,1288,"Acrocephalus arundinaceus",132.083,-0.116447837383463,207,"competition","spp1"
"1149","HMK042",1994,14.2,0.423766338645172,3293,"Acrocephalus scirpaceus",133.408,-0.405226578022315,207,"competition","spp2"
"1150","HMK042",1994,14.2,0.423766338645172,1289,"Acrocephalus arundinaceus",127.825,-0.116447837383463,207,"competition","spp1"
"1151","HMK042",1995,13.7,0.121076096755763,3294,"Acrocephalus scirpaceus",138.873,-0.405226578022315,207,"competition","spp2"
"1152","HMK042",1995,13.7,0.121076096755763,1290,"Acrocephalus arundinaceus",129.741,-0.116447837383463,207,"competition","spp1"
"1153","HMK042",1996,12.2,-0.786994628912464,3295,"Acrocephalus scirpaceus",145.121,-0.405226578022315,207,"competition","spp2"
"1154","HMK042",1996,12.2,-0.786994628912464,1291,"Acrocephalus arundinaceus",140.926,-0.116447837383463,207,"competition","spp1"
"1155","HMK042",1997,13.7,0.121076096755763,1292,"Acrocephalus arundinaceus",130.875,-0.116447837383463,207,"competition","spp1"
"1156","HMK042",1997,13.7,0.121076096755763,3296,"Acrocephalus scirpaceus",140.021,-0.405226578022315,207,"competition","spp2"
"1157","HMK042",1998,14.7,0.726456580534581,3297,"Acrocephalus scirpaceus",139.615,-0.405226578022315,207,"competition","spp2"
"1158","HMK042",1998,14.7,0.726456580534581,1293,"Acrocephalus arundinaceus",131.247,-0.116447837383463,207,"competition","spp1"
"1159","HMK042",1999,14.7,0.726456580534581,3298,"Acrocephalus scirpaceus",138.821,-0.405226578022315,207,"competition","spp2"
"1160","HMK042",1999,14.7,0.726456580534581,1294,"Acrocephalus arundinaceus",134.71,-0.116447837383463,207,"competition","spp1"
"1161","HMK042",2000,15.4,1.15022291917975,3299,"Acrocephalus scirpaceus",130.981,-0.405226578022315,207,"competition","spp2"
"1162","HMK042",2000,15.4,1.15022291917975,1295,"Acrocephalus arundinaceus",131.605,-0.116447837383463,207,"competition","spp1"
"1163","HMK042",2001,15.6,1.27129901593552,1296,"Acrocephalus arundinaceus",126.961,-0.116447837383463,207,"competition","spp1"
"1164","HMK042",2001,15.6,1.27129901593552,3300,"Acrocephalus scirpaceus",121.577,-0.405226578022315,207,"competition","spp2"
"1165","HMK042",2003,15.3,1.08968487080187,3301,"Acrocephalus scirpaceus",127.42,-0.405226578022315,207,"competition","spp2"
"1166","HMK042",2003,15.3,1.08968487080187,1297,"Acrocephalus arundinaceus",133.499,-0.116447837383463,207,"competition","spp1"
"1167","HMK043",1976,-0.270093,-0.227038320151444,1326,"Pleurobrachia pileus",140,-1.9980756395996,209,"predation","spp1"
"1168","HMK043",1976,-0.270093,-0.227038320151444,3302,"Pleurobrachia pileus",140,-1.9980756395996,208,"predation","spp2"
"1169","HMK043",1976,-0.270093,-0.227038320151444,1298,"Copepod2 spp.",144.1174,-0.848544252873565,208,"predation","spp1"
"1170","HMK043",1976,-0.270093,-0.227038320151444,3330,"Beroe gracilis",166.5244,-0.562696844375156,209,"predation","spp2"
"1171","HMK043",1977,1.481926,1.15070385820732,3303,"Pleurobrachia pileus",140,-1.9980756395996,208,"predation","spp2"
"1172","HMK043",1977,1.481926,1.15070385820732,1299,"Copepod2 spp.",144.1174,-0.848544252873565,208,"predation","spp1"
"1173","HMK043",1977,1.481926,1.15070385820732,1327,"Pleurobrachia pileus",140,-1.9980756395996,209,"predation","spp1"
"1174","HMK043",1978,-3.201077,-2.5318879141882,1300,"Copepod2 spp.",150.2942,-0.848544252873565,208,"predation","spp1"
"1175","HMK043",1978,-3.201077,-2.5318879141882,3304,"Pleurobrachia pileus",123.2,-1.9980756395996,208,"predation","spp2"
"1176","HMK043",1978,-3.201077,-2.5318879141882,3331,"Beroe gracilis",185.6869,-0.562696844375156,209,"predation","spp2"
"1177","HMK043",1978,-3.201077,-2.5318879141882,1328,"Pleurobrachia pileus",123.2,-1.9980756395996,209,"predation","spp1"
"1178","HMK043",1979,1.743231,1.35618731467442,3305,"Pleurobrachia pileus",132.65,-1.9980756395996,208,"predation","spp2"
"1179","HMK043",1979,1.743231,1.35618731467442,3332,"Beroe gracilis",186.9294,-0.562696844375156,209,"predation","spp2"
"1180","HMK043",1979,1.743231,1.35618731467442,1301,"Copepod2 spp.",146.1768,-0.848544252873565,208,"predation","spp1"
"1181","HMK043",1979,1.743231,1.35618731467442,1329,"Pleurobrachia pileus",132.65,-1.9980756395996,209,"predation","spp1"
"1182","HMK043",1980,0.078733,0.047269374632787,1302,"Copepod2 spp.",141.0297,-0.848544252873565,208,"predation","spp1"
"1183","HMK043",1980,0.078733,0.047269374632787,3333,"Beroe gracilis",193.3659,-0.562696844375156,209,"predation","spp2"
"1184","HMK043",1981,-0.165737,-0.144975475647585,1330,"Pleurobrachia pileus",151.55,-1.9980756395996,209,"predation","spp1"
"1185","HMK043",1981,-0.165737,-0.144975475647585,3306,"Pleurobrachia pileus",151.55,-1.9980756395996,208,"predation","spp2"
"1186","HMK043",1981,-0.165737,-0.144975475647585,3334,"Beroe gracilis",172.5108,-0.562696844375156,209,"predation","spp2"
"1187","HMK043",1981,-0.165737,-0.144975475647585,1303,"Copepod2 spp.",154.4116,-0.848544252873565,208,"predation","spp1"
"1188","HMK043",1982,0.471113,0.355826802345849,3307,"Pleurobrachia pileus",125.3,-1.9980756395996,208,"predation","spp2"
"1189","HMK043",1982,0.471113,0.355826802345849,1331,"Pleurobrachia pileus",125.3,-1.9980756395996,209,"predation","spp1"
"1190","HMK043",1982,0.471113,0.355826802345849,3335,"Beroe gracilis",174.713,-0.562696844375156,209,"predation","spp2"
"1191","HMK043",1982,0.471113,0.355826802345849,1304,"Copepod2 spp.",137.9413,-0.848544252873565,208,"predation","spp1"
"1192","HMK043",1983,-0.759763,-0.612102073727709,3336,"Beroe gracilis",170.66,-0.562696844375156,209,"predation","spp2"
"1193","HMK043",1983,-0.759763,-0.612102073727709,1332,"Pleurobrachia pileus",129.5,-1.9980756395996,209,"predation","spp1"
"1194","HMK043",1983,-0.759763,-0.612102073727709,3308,"Pleurobrachia pileus",129.5,-1.9980756395996,208,"predation","spp2"
"1195","HMK043",1983,-0.759763,-0.612102073727709,1305,"Copepod2 spp.",133.8232,-0.848544252873565,208,"predation","spp1"
"1196","HMK043",1984,-0.324233,-0.269612608179338,3337,"Beroe gracilis",187.586,-0.562696844375156,209,"predation","spp2"
"1197","HMK043",1984,-0.324233,-0.269612608179338,3309,"Pleurobrachia pileus",158.9,-1.9980756395996,208,"predation","spp2"
"1198","HMK043",1984,-0.324233,-0.269612608179338,1333,"Pleurobrachia pileus",158.9,-1.9980756395996,209,"predation","spp1"
"1199","HMK043",1984,-0.324233,-0.269612608179338,1306,"Copepod2 spp.",127.6471,-0.848544252873565,208,"predation","spp1"
"1200","HMK043",1985,-0.49528,-0.404119520708101,3338,"Beroe gracilis",189.8225,-0.562696844375156,209,"predation","spp2"
"1201","HMK043",1985,-0.49528,-0.404119520708101,1334,"Pleurobrachia pileus",144.2,-1.9980756395996,209,"predation","spp1"
